web-scraper-order,web-scraper-start-url,Product_C,Product_C-href,Product_Name,Shop_Name,Sale_Price,Original_Price,Discount,Description,Collection,Product_SKU,Review_Numbers,Customer_Rating_Total,Size_Rating,Material_Rating,Color_Rating,Sponsor_B
"1571691209-498","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabQuickviewSave+3 SizesAvailable in 3 SizesBayonne Grey/White Geometric Rugby Harriet Bee$116.99 - $519.99$162.00FREE Shipping","https://www.wayfair.com/rugs/pdp/harriet-bee-bayonne-greywhite-geometric-rug-hbee8485.html","Bayonne Grey/White Geometric Rug","Harriet Bee","$116.99","$162.00","28% Off","null","Area Rugs","SKU: HBEE8485","null","","","","","null"
"1571691520-538","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabCloseoutQuickviewSave+3 SizesAvailable in 3 SizesSwanger Soft City Roads Camping Site Animals Reversible Fun Kids Gray/Green Area Rugby Zoomie Kids$37.99 - $162.99$87.996Rated 5 out of 5 stars.6 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-swanger-soft-city-roads-camping-site-animals-reversible-fun-kids-graygreen-area-rug-w001803040.html","Swanger Soft City Roads Camping Site Animals Reversible Fun Kids Gray/Green Area Rug","Zoomie Kids","$37.99","$87.99","57% Off","Bring joy into your space with this area rug. Enjoy this fun, fresh perspective on the timeless, spotted look. With it's unique and luxurious, this area rug will transform your space and create a personal touch for your live space.","Closeout","SKU: W001803040","Showing 1-6 of 6 reviews.","5","null","null","null","null"
"1571691138-489","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabSaleQuickviewSave+13 SizesAvailable in 13 SizesEvelyn Red Area Rugby Viv + Rae$41.99 - $356.99$98.001009Rated 4.5 out of 5 stars.1009 total votes.","https://www.wayfair.com/rugs/pdp/viv-rae-evelyn-red-area-rug-vvro3558.html","Evelyn Red Area Rug","Viv + Rae","$41.99","$98.00","57% Off","Our rug features premium shag rugs with special texture woven in to produce a unique, gleaming appearance. Made of twisted double yarn and alternating shiny and regular threads, this rug is unlike any you’ve ever seen. With its sheen and contrasting flat look, this rug will undoubtedly be a showpiece in your home, drawing “oohs” and “ahhs” from everyone!","Area Rugs","SKU: VVRO3558","Showing 1-10 of 1008 reviews.","4.6","4.9","4.7","4.6","null"
"1571692291-626","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabSaleQuickviewSave+3 SizesAvailable in 3 SizesAlphabet Zoo Educational Pink Area Rugby Eric Carle$34.99 - $95.99$48.99151Rated 4.5 out of 5 stars.151 total votes.","https://www.wayfair.com/rugs/pdp/eric-carle-alphabet-zoo-educational-pink-area-rug-ecea1002.html","Alphabet Zoo Educational Pink Area Rug","Eric Carle","$34.99","$48.99","29% Off","Enter the wonderful world and bring brilliant illustrations into your children’s room with the Alphabet Zoo Educational Pink Area Rug. Carle’s bright and cheerful artworks are brought to life with this fun indoor rug while featuring thought-provoking motifs for educational purposes. True to Carle’s love of nature and understanding of children’s feelings and curiosity, the Elementary area rug offers playful and colorful elements from the world around them, making it a great addition to any playroom or classroom. As Carle’s timeless work has touched the lives of so many young children, they are sure to love this joyful area rug. Made of 100% nylon, it is enhanced with a non-skid latex backing that prevents slipping and sliding, ensuring children can play safely.","Area Rugs","SKU: ECEA1002","Showing 1-10 of 152 reviews.","4.7","4.9","4.6","2.0","null"
"1571692500-650","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=0","Opens in a new tabSaleQuickviewSave+3 SizesAvailable in 3 SizesCarlwirtz Patchwork Pink/Yellow/Blue Area Rugby Harriet Bee$46.99 - $75.99$79.0013Rated 4.5 out of 5 stars.13 total votes.","https://www.wayfair.com/rugs/pdp/harriet-bee-carlwirtz-patchwork-pinkyellowblue-area-rug-hrbe1201.html","Carlwirtz Patchwork Pink/Yellow/Blue Area Rug","Harriet Bee","$75.99","$139.00","45% Off","This multi-patterned rug is perfect for the fun-loving designer. The colors in this rug are perfect for one another and will not overwhelm the space even with a variety of patterns. The low pile height is also perfect for a family member with a trip hazard, as this rug sits low to the ground. How could you say no to such an adorable piece? Bring this rug home today for a great addition to your space.","Area Rugs","SKU: HRBE1201","Showing 1-10 of 13 reviews.","4.7","null","null","null","null"
"1571691881-587","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=3","Opens in a new tabSaleQuickviewSave+3 SizesAvailable in 3 SizesPierce Machine Woven Green/Gray Area Rugby Zoomie Kids$60.99 - $169.994Rated 4.5 out of 5 stars.4 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-pierce-machine-woven-greengray-area-rug-w000155873.html?category=1834363&placement=307&slot=1&sponsoredid=158287bab2548c85e5cd43b372270f51b6cdc0e8e51c17003f4da199b1abfc68&_txid=otAgbl2uHDR4gloUFHWNAg%3D%3D&isB2b=0","Pierce Machine Woven Green/Gray Area Rug","Zoomie Kids","$60.99","null","null","null","Area Rugs","SKU: W000155873","Showing 1-4 of 4 reviews.","4.5","null","null","null","Sponsored"
"1571691772-575","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=3","Opens in a new tabSaleQuickviewSave+2 SizesAvailable in 2 SizesBedroom Decor Rainbow Area Rugby East Urban Home$76.99 - $136.99$99.9910Rated 4.5 out of 5 stars.10 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/east-urban-home-bedroom-decor-rainbow-area-rug-estp1048.html?category=1834363&placement=307&slot=3&sponsoredid=a9a8c96a8ee424c4a314d47b5d2fad062eb5b95f40ac8bea74e5439b4234ac69&_txid=otAgbl2uHDR4gloUFHWNAg%3D%3D&isB2b=0","Bedroom Decor Rainbow Area Rug","East Urban Home","$76.99","$99.99","23% Off","This Bedroom Decor Area Rug gives a splash of fun color to any room where kids and teens hang out. Its multicolor and eye-catching design adds visual appeal to your room. Made with polypropylene material that keeps it soft and durable. Easy to clean with mild soap do not bleach. If you’re looking to make a statement, then this rug is definitely for you.","Area Rugs","SKU: ESTP1048","Showing 1-10 of 10 reviews.","4.7","4.7","5.0","5.0","Sponsored"
"1571691504-536","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabSaleQuickviewSave+3 SizesAvailable in 3 SizesBlock Letters Kid's Yellow Area Rugby Pete The Cat$35.99 - $97.99$40.0116Rated 4.5 out of 5 stars.16 total votes.","https://www.wayfair.com/rugs/pdp/pete-the-cat-block-letters-kids-yellow-area-rug-ptca1002.html","Block Letters Kid's Yellow Area Rug","Pete The Cat","$35.99","$40.01","10% Off","null","Area Rugs","SKU: PTCA1002","Showing 1-10 of 16 reviews.","4.6","null","null","null","null"
"1571691982-598","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabSaleQuickviewSave+9 SizesAvailable in 9 SizesBrenner Hand-Tufted Wool Navy/Ivory Area Rugby Mack & Milo$74.99 - $318.99$104.37110Rated 4.5 out of 5 stars.110 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/mack-milo-brenner-hand-tufted-wool-navyivory-area-rug-w001117581.html","Brenner Hand-Tufted Wool Navy/Ivory Area Rug","Mack & Milo","$97.99","$173.93","44% Off","Set a soothing foundation for your little one’s space with this showcasing a zigzag stripe motif in calming hues. This area rug is perfect for rolling out in a calming nursery or a delightful playroom. Easily vacuumed or professionally cleaned for effortless upkeep, this rug performs best when paired with a rug pad to prevent shifting and sliding.","Area Rugs","SKU: W001117581","Showing 1-10 of 112 reviews.","4.5","4.8","4.0","5.0","null"
"1571690887-456","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabSaleQuickviewSave+6 SizesAvailable in 6 SizesBailey Hand-Tufted Green/Blue Area Rugby Zoomie Kids$37.99 - $295.99$89.0042Rated 5 out of 5 stars.42 total votes.","https://www.wayfair.com/rugs/pdp/zoomie-kids-bailey-hand-tufted-greenblue-area-rug-zmie1780.html","Bailey Hand-Tufted Green/Blue Area Rug","Zoomie Kids","$37.99","$89.00","57% Off","Forest critters, retro robots, and mod flowers, oh my! Quirky motifs combine to put Bailey in a class by itself. Hand-tufted of soft mod-acrylic, this collection features hand-carving for added texture and a vibrant color palette to make it as fun.","Area Rugs","SKU: ZMIE1780","Showing 1-10 of 42 reviews.","4.9","null","null","null","null"
"1571691629-555","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=3","Opens in a new tabSaleQuickviewSave+20 SizesAvailable in 20 SizesDax Shag Hand-Tufted Pink Area Rugby Viv + Rae$47.99 - $549.99$120.80218Rated 4.5 out of 5 stars.218 total votes.2-Day ShippingGet it by Wed, Oct 23","https://www.wayfair.com/rugs/pdp/viv-rae-dax-shag-hand-tufted-pink-area-rug-vvre3523.html","Dax Shag Hand-Tufted Pink Area Rug","Viv + Rae","$47.99","$120.80","60% Off","Evoking the sweetness of bubblegum or and the airy appearance of cotton candy, this shag rug brings a playful air to any ensemble, whether it's your little one's playroom or bedroom. Hand-tufted from polyester, a 1'' pile height invites you to sink your toes in this rug’s shag-style fibers and relax. Though this design includes a cotton backing, we recommend a rug pad for extra traction. Be sure to vacuum regularly. Plus, this design arrives backed by a lifetime warranty.","Area Rugs","SKU: VVRE3523","Showing 1-10 of 218 reviews.","","","","","null"
"1571692533-653","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=0","Opens in a new tabSaleQuickviewSave+4 SizesAvailable in 4 SizesBrasfield Enchanted Forest Cream/Red Area Rugby Mack & Milo$59.99 - $479.99$72.9994Rated 5 out of 5 stars.94 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/mack-milo-brasfield-enchanted-forest-creamred-area-rug-w001120355.html","Brasfield Enchanted Forest Cream/Red Area Rug","Mack & Milo","$59.99","$72.99","18% Off","Welcome whimsical style into your little one’s space with this playful area rug, showcasing a mix of woodland creatures and botanical accents in cream, red, blue, and brown hues for a splash of color. Proudly made in the USA, this piece is power-loomed from stain-resistant polypropylene with a low 0.3"" pile height, so it’s well suited to sit in high-traffic rooms and spill-prone spaces. We recommend you roll out a rug pad underneath this design to help it stay put.","Area Rugs","SKU: W001120355","Showing 1-10 of 94 reviews.","4.9","null","null","null","null"
"1571691295-508","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabQuickviewSave+5 SizesAvailable in 5 SizesBurgan Kids Pink Area Rugby Harriet Bee$75.99 - $128.999Rated 5 out of 5 stars.9 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/harriet-bee-burgan-kids-pink-area-rug-w001088974.html","Burgan Kids Pink Area Rug","Harriet Bee","$75.99","null","null","null","Area Rugs","SKU: W001088974","Showing 1-9 of 9 reviews.","5","null","null","null","null"
"1571691380-520","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabSaleQuickviewSaveFabre Wool Black Area Rugby Isabelle & Max$44.99$74.991Rated 3 out of 5 stars.1 total votes.","https://www.wayfair.com/rugs/pdp/isabelle-max-fabre-wool-black-area-rug-w001887488.html","Fabre Wool Black Area Rug","Isabelle & Max","$44.99","$74.99","40% Off","Bring an exhilarating smile to a child's face with this adorable zebra rug. Add it to their bedroom décor for a fun decorative accent. Pair with a black and white striped throw or pillow. To add an extra sweet accent, place a zebra stuffed animal or figurine nearby.","Area Rugs","SKU: W001887488","Showing 1-1 of 1 reviews.","3","null","null","null","null"
"1571692387-641","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabQuickviewSave+3 SizesAvailable in 3 SizesWeranna Math Symbols Numbers and Shapes Educational Learning Blue/Red Indoor/Outdoor Area Rugby Zoomie Kids$65.99 - $225.9933Rated 5 out of 5 stars.33 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-weranna-math-symbols-numbers-and-shapes-educational-learning-bluered-indooroutdoor-area-rug-zmie4045.html?category=1834363&placement=303&slot=0&sponsoredid=628fcb7062a455d870e6e07ecefb5abd0a0c2776c7a2054a6492c08ecb9df3ad&_txid=otAgZV2uHaFF6niEfY%2BrAg%3D%3D&isB2b=0","Weranna Math Symbols Numbers and Shapes Educational Learning Blue/Red Indoor/Outdoor Area Rug","Zoomie Kids","$65.99","null","null","Sneak some education into your little one's bedroom or play area with this eye-catching area rug. Showcasing numbers from one to 20, math symbols, and shapes, it's presented in bright tones of the rainbow to get your kiddo interested. Made in Turkey, it is machine-woven from polypropylene for a design that can be used either indoors or out. To keep this piece looking sharp, we recommend regular vacuuming.","Area Rugs","SKU: ZMIE4045","Showing 1-10 of 33 reviews.","4.8","null","null","null","Sponsored"
"1571691323-512","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabQuickviewSaveCorina World Map Kids Rugby Zoomie Kids$66.993Rated 4.5 out of 5 stars.3 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-corina-world-map-kids-rug-w000227116.html","Corina World Map Kids Rug","Zoomie Kids","$66.99","null","null","Learn the continents and major oceans of the world, and know the latitude and longitude degrees too! Not just a rug but a creative learning tool as well. Multi colored, tufted rug, not machine washable.","Area Rugs","SKU: W000227116","Showing 1-3 of 3 reviews.","4.7","null","null","null","null"
"1571691617-552","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=3","Opens in a new tabQuickviewSave+2 SizesAvailable in 2 SizesMccabe Early Blocks Kids Rugby Zoomie Kids$93.99 - $149.9918Rated 5 out of 5 stars.18 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-mccabe-early-blocks-kids-rug-w001976884.html","Mccabe Early Blocks Kids Rug","Zoomie Kids","$93.99","null","null","All 26 letters are represented on this design to provide a unique learning spot for everyone! These letters are ideal for teaching letter recognition, color recognition and visual discrimination. Early blocks will brighten any classroom and because its durability, can also be hung on the wall as a visual aid. This rug is part of the easy cost-easy care washable collection that feature skid resistance backing for added safety.","Area Rugs","SKU: W001976884","Showing 1-10 of 18 reviews.","","","","","null"
"1571691609-550","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=3","Opens in a new tabSaleQuickviewSave+3 SizesAvailable in 3 SizesCorina Solar System Classroom Area Rugby Zoomie Kids$24.99 - $189.99$29.99454Rated 4.5 out of 5 stars.454 total votes.","https://www.wayfair.com/rugs/pdp/zoomie-kids-corina-solar-system-classroom-area-rug-zmie3130.html","Corina Solar System Classroom Area Rug","Zoomie Kids","$24.99","$29.99","17% Off","This Solar System Classroom Area Rug makes for an excellent way to furnish a child’s room. It is the perfect option for any parent who wants something informative and educational for their child, while still being able to fuel the kid’s imagination. This rug is machine-made, and sports a sturdy structure that guarantees a healthy lifespan. It is made of top drawer nylon that serves to provide it with incredible durability. This Solar System Classroom Area Rug is available in a range of sizes, so you can choose the one you need.","Area Rugs","SKU: ZMIE3130","Showing 1-10 of 454 reviews.","4.5","4.8","4.6","3.8","null"
"1571691374-519","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabQuickviewSaveGray/White Area Rugby The Conestoga Trading Co.$143.994Rated 5 out of 5 stars.4 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/the-conestoga-trading-co-graywhite-area-rug-cntc4564.html","Gray/White Area Rug","The Conestoga Trading Co.","$143.99","null","null","This gorgeous rug will surely enhance any space.","Area Rugs","SKU: CNTC4564","Showing 1-4 of 4 reviews.","4.8","null","null","null","null"
"1571691572-546","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabSaleQuickviewSave+4 SizesAvailable in 4 SizesBaynard Yellow/Blue/Pink Area Rugby Harriet Bee$92.99 - $263.99$180.0018Rated 4.5 out of 5 stars.18 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/harriet-bee-baynard-yellowbluepink-area-rug-hrbe1501.html","Baynard Yellow/Blue/Pink Area Rug","Harriet Bee","$92.99","$180.00","48% Off","null","Area Rugs","SKU: HRBE1501","Showing 1-10 of 18 reviews.","","","","","null"
"1571691638-556","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=3","Opens in a new tabSaleQuickviewSaveSpider-Man City Kids Brown/Blue Area Rugby Marvel$92.99$102.993Rated 5 out of 5 stars.3 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/marvel-spider-man-city-kids-brownblue-area-rug-gtm10005.html","Spider-Man City Kids Brown/Blue Area Rug","Marvel","$92.99","$102.99","10% Off","You'll be a king and a hero with this Spider-Man City Kids Brown/Blue Area Rug on your floor. Fans of the Marvel superhero will love this rug. Digitally printed for exceptional color and detail, this rug is perfect for the playroom, bedroom, den or man cave.","Area Rugs","SKU: GTM10005","Showing 1-3 of 3 reviews.","5","null","null","null","null"
"1571692650-668","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=0","Opens in a new tabSaleQuickviewSave+2 SizesAvailable in 2 SizesHorner World Map Kids Rugby Zoomie Kids$35.99 - $169.99$64.0020Rated 4.5 out of 5 stars.20 total votes.","https://www.wayfair.com/rugs/pdp/zoomie-kids-horner-world-map-kids-rug-w001602199.html","Horner World Map Kids Rug","Zoomie Kids","$35.99","$64.00","44% Off","It is a globe on the rug.  An educational rug with geographic style and features the continents of the world. This globe is printed in blue background and with red border. Extra high pile, hand carved rug. Not machine washable.","Area Rugs","SKU: W001602199","Showing 1-10 of 20 reviews.","4.4","null","null","null","null"
"1571692614-663","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=0","Opens in a new tabSaleQuickviewSave+4 SizesAvailable in 4 SizesHelwig Calipso Bright Yellow Area Rugby Viv + Rae$26.99 - $113.99$44.99621Rated 4.5 out of 5 stars.621 total votes.","https://www.wayfair.com/rugs/pdp/viv-rae-helwig-calipso-bright-yellow-area-rug-vvre5055.html","Helwig Calipso Bright Yellow Area Rug","Viv + Rae","$56.99","$104.99","46% Off","If your ensemble is feeling a little too understated, an eye-catching area rug is a perfect pick-me-up! Take this one for example: showcasing a bold geometric motif in bright hues, it'll instantly be the star of your aesthetic. Made in Turkey, it is machine-woven from polypropylene with a low 0.3'' pile height and jute backing. Its design allows it to stand up to stains, so it's ideal for areas where the kids play.","Area Rugs","SKU: VVRE5055","Showing 1-10 of 621 reviews.","4.5","5.0","5.0","5.0","null"
"1571692746-676","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=0","Opens in a new tabSaleQuickviewSave+3 SizesAvailable in 3 SizesBrasfield Vine Cream/Pink Area Rugby Mack & Milo$62.99 - $226.99$76.9917Rated 4.5 out of 5 stars.17 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/mack-milo-brasfield-vine-creampink-area-rug-w001120482.html","Brasfield Vine Cream/Pink Area Rug","Mack & Milo","$62.99","$76.99","18% Off","Lend a fun pop of pattern to your child’s space with this adorable area rug, showcasing a patterned leaf motif in calming hues of cream, pink, blue, and green. Made in the USA, this area rug is machine woven of stain- and fade-resistant polyester in a medium 0.39"" pile – perfect for rolling out in kids’ bedrooms and play spaces prone to occasional spills and stains alike. Complete with a felt backing for extra durability, this rug performs best when paired with a rug pad to prevent shifting and sliding.","Area Rugs","SKU: W001120482","Showing 1-10 of 17 reviews.","4.6","null","null","null","null"
"1571692126-611","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabQuickviewSave+3 SizesAvailable in 3 SizesHaar Gray/Green Indoor/Outdoor Area Rugby Zoomie Kids$67.99 - $209.9930Rated 4.5 out of 5 stars.30 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-haar-graygreen-indooroutdoor-area-rug-zmie6219.html?category=1834363&placement=303&slot=5&sponsoredid=06289c4df0e73ecee8240caa0f1375f9b0eea51bb93fa77cacbb29762ddd3e46&_txid=otAgZV2uHaFF6niEfY%2BrAg%3D%3D&isB2b=0","Haar Gray/Green Indoor/Outdoor Area Rug","Zoomie Kids","$67.99","null","null","Set a fun foundation in your little one’s playroom or bedroom with this eye-catching area rug. Outfitted in gray, green, and yellow hues for a splash of color, it showcases a bird’s-eye view of a town with a school, farm, train station, market, and more. Power-loomed in Turkey from polypropylene with a low 0.25"" pile height, it’s an ideal base for a busy space since it can handle heavy foot traffic. Plus, it’s easy to clean with regular vacuuming and occasional spot cleaning.","Area Rugs","SKU: ZMIE6219","Showing 1-10 of 30 reviews.","4.6","null","null","null","Sponsored"
"1571692198-620","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabSaleQuickviewSave+5 SizesAvailable in 5 SizesSwinehart Kids Green Area Rugby Zoomie Kids$75.99 - $127.997Rated 5 out of 5 stars.7 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-swinehart-kids-green-area-rug-w000744243.html","Swinehart Kids Green Area Rug","Zoomie Kids","$75.99","null","null","null","Area Rugs","SKU: W000744243","Showing 1-7 of 7 reviews.","5","null","null","null","null"
"1571692154-614","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabSaleQuickviewSave+6 SizesAvailable in 6 SizesAnika Magna Red Area Rugby Viv + Rae$34.99 - $319.99$70.001096Rated 4.5 out of 5 stars.1096 total votes.","https://www.wayfair.com/rugs/pdp/viv-rae-anika-magna-red-area-rug-vvre2532.html","Anika Magna Red Area Rug","Viv + Rae","$69.99","null","null","Warming up hardwood and tile floors while setting the stage for the rest of your ensemble, area rugs are essential for nearly any room in your abode. Made in the USA, this one is constructed from polyester and feature a solid hue, lending a fun splash of color to your little one’s bare floor. It features a 1"" pile height, making it the perfect pick for adding a plush stage setter that’s perfect for playing with new toys on bedroom floor.","Area Rugs","SKU: VVRE2532","Showing 1-10 of 1101 reviews.","4.6","null","null","null","null"
"1571691497-535","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabSaleQuickviewSave+2 SizesAvailable in 2 SizesBowie Racing Roadways Blue/Gray Area Rugby Zoomie Kids$39.99 - $68.99$87.0013Rated 5 out of 5 stars.13 total votes.","https://www.wayfair.com/rugs/pdp/zoomie-kids-bowie-racing-roadways-bluegray-area-rug-zmkd1152.html","Bowie Racing Roadways Blue/Gray Area Rug","Zoomie Kids","$39.99","$87.00","54% Off","Perfect for a playroom or child's bedroom, this piece will provide hours of imaginative play. The coloring of the rug also goes well with a variety of different room designs and leaves room for lots of fun. Even if not fit for the home, this rug would do well in a pediatric office or daycare. The low pile height is also perfect for a family member with a trip hazard, as this rug sits low to the ground. Bring this piece home today for hours of playtime.","Area Rugs","SKU: ZMKD1152","Showing 1-10 of 13 reviews.","4.8","null","null","null","null"
"1571691259-502","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabSaleQuickviewSaveAshlee Hand-Tufted Wool Gray/Green Area Rugby Zoomie Kids$95.99$229.0011Rated 5 out of 5 stars.11 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-ashlee-hand-tufted-wool-graygreen-area-rug-zmie2082.html","Ashlee Hand-Tufted Wool Gray/Green Area Rug","Zoomie Kids","$95.99","$229.00","58% Off","Define high-traffic areas in your little one's play area or bedroom with this whimsical area rug, hand-tufted from wool. Its charming motif of trees and woodland characters add a playful pop of pattern to your decor, while its multicolor palette is perfect set against a hardwood floor for a contrasting look. Lean into this rug's casual appeal by adding it to your little one's bedroom alongside a sleek metal bunk bed dressed up in stripe blankets and pillows for a pop of timeless pattern. Dot nearby walls with a map canvas print and an oversized clock for an eye-catching display, then roll out this rug underfoot for visual appeal.","Area Rugs","SKU: ZMIE2082","Showing 1-10 of 11 reviews.","4.9","null","null","null","null"
"1571691329-513","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabCloseoutQuickviewSave+5 SizesAvailable in 5 SizesClive Navy Blue Area Rugby Harriet Bee$32.99 - $336.99$105.00255Rated 4.5 out of 5 stars.255 total votes.","https://www.wayfair.com/rugs/pdp/harriet-bee-clive-navy-blue-area-rug-hbee1251.html","Clive Navy Blue Area Rug","Harriet Bee","$32.99","$105.00","69% Off","null","Closeout","SKU: HBEE1251","Showing 1-10 of 257 reviews.","4.6","null","null","null","null"
"1571690907-459","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabQuickviewSaveBullock Tatoo Scrolls Kids Area Rugby Zoomie Kids$55.99$62.9937Rated 4.5 out of 5 stars.37 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-bullock-tatoo-scrolls-kids-area-rug-w000303684.html","Bullock Tatoo Scrolls Kids Area Rug","Zoomie Kids","$55.99","$62.99","11% Off","null","Area Rugs","SKU: W000303684","Showing 1-10 of 37 reviews.","4.5","null","null","null","null"
"1571692052-604","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=2","Opens in a new tabQuickviewSave+5 SizesAvailable in 5 SizesMarco Blue Area Rugby Viv + Rae$36.99 - $399.99$75.3826Rated 4.5 out of 5 stars.26 total votes.","https://www.wayfair.com/rugs/pdp/viv-rae-marco-blue-area-rug-vvro4383.html","Marco Blue Area Rug","Viv + Rae","$36.99","$75.38","51% Off","Whether you’re running around the house barefoot or looking for the perfect spot for that lazy day nap, you’re going to ooh and ahh over this rug every time you feel it. Fun for all ages, this collection is made with some of the softest polyester ever! Machine-tufted, this new rug has the luxurious and silky feeling of microfiber.","Area Rugs","SKU: VVRO4383","Showing 1-10 of 26 reviews.","4.3","null","null","null","null"
"1571691171-493","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=5","Opens in a new tabSaleQuickviewSaveOne-of-a-Kind Princess Party Pink/Yellow Area Rugby Disney$79.99$108.9922Rated 4.5 out of 5 stars.22 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/disney-one-of-a-kind-princess-party-pinkyellow-area-rug-kdcp1008.html","One-of-a-Kind Princess Party Pink/Yellow Area Rug","Disney","$79.99","$108.99","27% Off","For any girl who dreams big, there's a princess to show her it's possible. This One-of-a-Kind Princess Party Pink/Yellow Area Rug is digitally printed providing great color and detail, it is sure to remind her to dream big, princess.","Area Rugs","SKU: KDCP1008","Showing 1-10 of 21 reviews.","4.6","null","null","null","null"
"1571691351-516","https://www.wayfair.com/rugs/sb0/kids-rugs-c1834363.html?curpage=4","Opens in a new tabQuickviewSave+2 SizesAvailable in 2 SizesCorina Compare Area Rugby Zoomie Kids$106.99 - $236.99$114.9940Rated 5 out of 5 stars.40 total votes.FREE Shipping","https://www.wayfair.com/rugs/pdp/zoomie-kids-corina-compare-area-rug-w001308152.html","Corina Compare Area Rug","Zoomie Kids","$106.99","$114.99","7% Off","null","Area Rugs","SKU: W001308152","Showing 1-10 of 40 reviews.","4.8","5.0","5.0","4.6","null"
